Class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Four,0.6154624223709106,0.8099629878997803,4.134911648634443e-07,0.555530309677124,0.7638390064239502,-0.019341280683875084,0.5154141187667847,0.6703346967697144,-0.027750888839364052,0.52097487449646,0.5895183682441711,-0.03705693408846855,0.5489876866340637,0.560430645942688,-0.04729670658707619,0.5050462484359741,0.5769938826560974,-0.00940131675451994,0.4705124497413635,0.48250678181648254,-0.02728094905614853,0.44627612829208374,0.4256601631641388,-0.04380759596824646,0.4267023801803589,0.37578219175338745,-0.057591769844293594,0.54123455286026,0.5555685758590698,-0.01778462529182434,0.5108232498168945,0.4509630799293518,-0.03354654461145401,0.4902547299861908,0.3839287757873535,-0.051315248012542725,0.4731231927871704,0.32736772298812866,-0.06517168879508972,0.581993818283081,0.5583528280258179,-0.029897896572947502,0.5687401294708252,0.4537361264228821,-0.04756234586238861,0.5606290698051453,0.39163661003112793,-0.06379663199186325,0.551809549331665,0.33959877490997314,-0.0761314257979393,0.623656153678894,0.578376829624176,-0.04455212503671646,0.6278300881385803,0.501264750957489,-0.060828931629657745,0.6307859420776367,0.44790107011795044,-0.06924192607402802,0.632408857345581,0.39991074800491333,-0.07617568224668503
Four,0.6123601198196411,0.8261809349060059,4.163970288573182e-07,0.5566093921661377,0.7705655694007874,-0.018644459545612335,0.526080310344696,0.6736636161804199,-0.028800852596759796,0.542492687702179,0.5971168279647827,-0.039964187890291214,0.574550449848175,0.5738236308097839,-0.05229736492037773,0.5263351202011108,0.5762637257575989,-0.013229184783995152,0.5034576654434204,0.4792667627334595,-0.03323299437761307,0.48708975315093994,0.4184819459915161,-0.051715195178985596,0.47357678413391113,0.3650970458984375,-0.06685861200094223,0.5630270838737488,0.5633856654167175,-0.0230955071747303,0.5461151599884033,0.4545765221118927,-0.04198601096868515,0.5337701439857483,0.3844059109687805,-0.060965243726968765,0.5219146013259888,0.32418695092201233,-0.07497841864824295,0.6026532053947449,0.572448194026947,-0.03630141168832779,0.5950191020965576,0.463997483253479,-0.05650432035326958,0.5927067995071411,0.39772850275039673,-0.07192502170801163,0.5889289975166321,0.34093672037124634,-0.0828075036406517,0.6433262228965759,0.5973326563835144,-0.05204368010163307,0.6530418992042542,0.5168532133102417,-0.06981804966926575,0.6608842015266418,0.4620828628540039,-0.07748429477214813,0.6674070358276367,0.41399121284484863,-0.08323217183351517
Four,0.6078855991363525,0.841344952583313,4.3548982375796186e-07,0.5554460287094116,0.7851841449737549,-0.017427368089556694,0.5307304263114929,0.6890152096748352,-0.025882087647914886,0.5497152209281921,0.6143335700035095,-0.034851472824811935,0.5797607898712158,0.588348925113678,-0.045042671263217926,0.539016604423523,0.5841118097305298,-0.014705725014209747,0.5207052230834961,0.48052704334259033,-0.03125583380460739,0.5091668367385864,0.4193378686904907,-0.04547611251473427,0.5008413791656494,0.366047739982605,-0.05733661353588104,0.5807299017906189,0.5754669904708862,-0.023534612730145454,0.5741620659828186,0.4611334800720215,-0.03862043470144272,0.570943295955658,0.39097607135772705,-0.05545946583151817,0.5693677067756653,0.3327134847640991,-0.06873203068971634,0.620742678642273,0.591551661491394,-0.03517651557922363,0.6387528777122498,0.4880872368812561,-0.054020676761865616,0.6525247097015381,0.4253964424133301,-0.07110600918531418,0.6625815033912659,0.37340933084487915,-0.08366815000772476,0.6563970446586609,0.6268305778503418,-0.04861011728644371,0.6827390789985657,0.5528589487075806,-0.06654877960681915,0.7012754082679749,0.5036076307296753,-0.07534046471118927,0.7163994312286377,0.4594818353652954,-0.08216023445129395
Four,0.6018328666687012,0.8619451522827148,4.6057164126978023e-07,0.550581693649292,0.7966524362564087,-0.015457754954695702,0.531329333782196,0.6999154090881348,-0.023062478750944138,0.5521194934844971,0.625021755695343,-0.03181784227490425,0.5859518051147461,0.5992715954780579,-0.041811224073171616,0.5463224053382874,0.6011215448379517,-0.011451752856373787,0.5287095904350281,0.49605482816696167,-0.027516715228557587,0.5186678767204285,0.43163636326789856,-0.04081167280673981,0.511526882648468,0.3766937851905823,-0.051916174590587616,0.5890488028526306,0.5950635671615601,-0.02158530242741108,0.5909958481788635,0.47896891832351685,-0.03670179843902588,0.5919865965843201,0.4053313136100769,-0.05308031290769577,0.5927549004554749,0.3466220796108246,-0.06543105095624924,0.6277263760566711,0.6153354644775391,-0.03460916131734848,0.6501834392547607,0.5139998197555542,-0.054594311863183975,0.6645519733428955,0.4475225806236267,-0.07352499663829803,0.674734354019165,0.3917157053947449,-0.08700360357761383,0.6601712107658386,0.6554360389709473,-0.04902651533484459,0.6963226199150085,0.5885582566261292,-0.0690235048532486,0.7218384742736816,0.5391414761543274,-0.07986894994974136,0.7431422472000122,0.49521663784980774,-0.08761070668697357
Four,0.6096283197402954,0.8742063641548157,4.663677373173414e-07,0.5565366148948669,0.8083876967430115,-0.017339197918772697,0.5363084077835083,0.709460973739624,-0.02450438402593136,0.5571379661560059,0.6314802169799805,-0.03273001313209534,0.5867392420768738,0.5987902879714966,-0.04142023250460625,0.5503677725791931,0.6108291149139404,-0.006899310275912285,0.5320035219192505,0.505776047706604,-0.023294489830732346,0.5241044759750366,0.4397265315055847,-0.03723704069852829,0.5211975574493408,0.3829042613506317,-0.04864827170968056,0.593513548374176,0.6049134135246277,-0.016346238553524017,0.5933135151863098,0.488528847694397,-0.03229488804936409,0.5966076254844666,0.4128214716911316,-0.04984802007675171,0.6021839380264282,0.3509906232357025,-0.06276058405637741,0.6327574849128723,0.6259449124336243,-0.029478022828698158,0.657299816608429,0.5226283073425293,-0.05140222609043121,0.6742728352546692,0.45557934045791626,-0.0717947855591774,0.6877009868621826,0.39820748567581177,-0.08581768721342087,0.6657179594039917,0.6663222312927246,-0.044084012508392334,0.7026392221450806,0.5994243621826172,-0.06569541245698929,0.7278677225112915,0.5499629974365234,-0.07757587730884552,0.7485958337783813,0.5035656690597534,-0.08591502159833908
Four,0.6117295622825623,0.8711045980453491,4.185158388736454e-07,0.5581135153770447,0.8109980225563049,-0.01690622791647911,0.53694087266922,0.7122468948364258,-0.02460074983537197,0.5550938844680786,0.6343211531639099,-0.03304556757211685,0.5799570679664612,0.602794885635376,-0.042608585208654404,0.5472890734672546,0.6134096384048462,-0.013174572959542274,0.5265618562698364,0.5068274736404419,-0.03095346689224243,0.5147157311439514,0.44056349992752075,-0.046067122370004654,0.5066101551055908,0.38421735167503357,-0.05799607187509537,0.5896925330162048,0.6054483652114868,-0.02281576208770275,0.5869759917259216,0.48658835887908936,-0.03963125869631767,0.5852530598640442,0.40887588262557983,-0.0577547587454319,0.5850856900215149,0.34403565526008606,-0.0714031234383583,0.6292450428009033,0.6234467625617981,-0.035415563732385635,0.6495856046676636,0.5181480050086975,-0.05546747148036957,0.6637877225875854,0.4492969810962677,-0.0748770534992218,0.6744346618652344,0.391288161277771,-0.08907096087932587,0.6635693907737732,0.6593355536460876,-0.049532029777765274,0.6944622993469238,0.5852470993995667,-0.06782329827547073,0.7144216299057007,0.5333885550498962,-0.07756876200437546,0.7299880981445312,0.4849342405796051,-0.08529627323150635
Four,0.6155313849449158,0.8666345477104187,3.55697153509027e-07,0.5574081540107727,0.809831976890564,-0.015051210299134254,0.5327267646789551,0.7080886363983154,-0.021327607333660126,0.549285888671875,0.628176212310791,-0.028703264892101288,0.5767359137535095,0.5992456078529358,-0.03692656010389328,0.5417865514755249,0.6092589497566223,-0.008333753794431686,0.5152526497840881,0.5062257051467896,-0.024248763918876648,0.5005645751953125,0.44259780645370483,-0.03801263868808746,0.4898350238800049,0.3876715302467346,-0.04939201474189758,0.5840849876403809,0.5977998375892639,-0.018916795030236244,0.5759634971618652,0.4807877838611603,-0.03446779400110245,0.5691928863525391,0.40442323684692383,-0.05105045065283775,0.5628486275672913,0.3403055965900421,-0.06343310326337814,0.6242658495903015,0.6126100420951843,-0.03274150937795639,0.6347590088844299,0.504925012588501,-0.051539573818445206,0.6423547267913818,0.4308789372444153,-0.06959830224514008,0.6470096707344055,0.36782169342041016,-0.08279141038656235,0.6595423221588135,0.6447134613990784,-0.04808966815471649,0.6764367818832397,0.5646181106567383,-0.06460724771022797,0.6862072944641113,0.5081568360328674,-0.07316862046718597,0.6923490166664124,0.4562234878540039,-0.08028308302164078
Four,0.6205980777740479,0.8722676634788513,3.6275582715461496e-07,0.5601897835731506,0.8165466785430908,-0.017012549564242363,0.5319819450378418,0.7039868235588074,-0.021423202008008957,0.5498002767562866,0.6152933835983276,-0.026822971180081367,0.5824825763702393,0.5971168279647827,-0.03303572162985802,0.5439157485961914,0.6062726378440857,-0.004538560751825571,0.520942211151123,0.5041948556900024,-0.017340246587991714,0.5053973197937012,0.4407392144203186,-0.03003351204097271,0.4931838810443878,0.38426434993743896,-0.04179824888706207,0.5856183767318726,0.5930561423301697,-0.013542433269321918,0.5763672590255737,0.4800897240638733,-0.02615167386829853,0.5696929097175598,0.40499570965766907,-0.04167255014181137,0.5639181733131409,0.3407007157802582,-0.053815700113773346,0.6254702806472778,0.6073025465011597,-0.026228897273540497,0.6332516074180603,0.5019813179969788,-0.04193279892206192,0.6380192637443542,0.4283542335033417,-0.059740256518125534,0.6398812532424927,0.365127831697464,-0.07338052242994308,0.6611465811729431,0.6384512782096863,-0.041122402995824814,0.6749165654182434,0.5590548515319824,-0.05504711717367172,0.6814100742340088,0.5009033679962158,-0.06415599584579468,0.6857096552848816,0.44697731733322144,-0.07237258553504944
Four,0.6088312268257141,0.8757901191711426,3.716208425430523e-07,0.5500114560127258,0.8165459632873535,-0.01562030054628849,0.5231744647026062,0.7070851922035217,-0.02228505164384842,0.5372028946876526,0.6220558881759644,-0.03049943596124649,0.571696937084198,0.603273868560791,-0.0399361252784729,0.5509315133094788,0.6004601716995239,-0.007316934876143932,0.5375539660453796,0.4980086386203766,-0.023288045078516006,0.526361346244812,0.4356257915496826,-0.038474589586257935,0.5168957710266113,0.37895065546035767,-0.052436720579862595,0.5885483026504517,0.5935561060905457,-0.018574625253677368,0.583674430847168,0.48201292753219604,-0.035299140959978104,0.5784903764724731,0.40747320652008057,-0.05354961380362511,0.5725878477096558,0.34144073724746704,-0.06800353527069092,0.6227445006370544,0.6119458079338074,-0.033251021057367325,0.6303328275680542,0.5055369734764099,-0.052726276218891144,0.6333221793174744,0.4319486618041992,-0.07201948761940002,0.6331211924552917,0.3663872480392456,-0.08684596419334412,0.6530777215957642,0.6486676335334778,-0.04995430260896683,0.6678478121757507,0.5710809230804443,-0.06822329759597778,0.6732342839241028,0.5108631253242493,-0.08071837574243546,0.675841748714447,0.4535830616950989,-0.09129192680120468
Four,0.5993415713310242,0.877337634563446,3.0896370617483626e-07,0.5434114933013916,0.8163700103759766,-0.015099868178367615,0.5189700126647949,0.7015588879585266,-0.022550763562321663,0.5310305953025818,0.612159788608551,-0.03197701647877693,0.5698332190513611,0.602043867111206,-0.042440082877874374,0.5537542104721069,0.5987433195114136,-0.007185165770351887,0.5457005500793457,0.5003454089164734,-0.023682253435254097,0.5365695357322693,0.43977031111717224,-0.03945456072688103,0.5295804738998413,0.38393139839172363,-0.05456819385290146,0.5891232490539551,0.5947577953338623,-0.01953241601586342,0.5858651995658875,0.48317772150039673,-0.03752554580569267,0.5814411044120789,0.40715453028678894,-0.056093815714120865,0.5770660638809204,0.34044986963272095,-0.07117971032857895,0.62104332447052,0.6166209578514099,-0.03532766178250313,0.628870964050293,0.5080416798591614,-0.05514524504542351,0.6313766837120056,0.43527665734291077,-0.07343320548534393,0.6308299899101257,0.3703710436820984,-0.08796405792236328,0.6488516330718994,0.6563697457313538,-0.05327815189957619,0.6602086424827576,0.5771515965461731,-0.07175032049417496,0.6636133790016174,0.516145646572113,-0.08483713120222092,0.664207935333252,0.45833998918533325,-0.09626229852437973
Four,0.5858766436576843,0.8785353899002075,3.1165180303105444e-07,0.528830349445343,0.817930281162262,-0.015663642436265945,0.5050609111785889,0.7104439735412598,-0.02285027876496315,0.517729640007019,0.62851881980896,-0.031860679388046265,0.5501013398170471,0.6070070266723633,-0.04134668782353401,0.5399914383888245,0.6003886461257935,-0.0042361184023320675,0.5334129929542542,0.5025030970573425,-0.020854396745562553,0.5233325958251953,0.44141656160354614,-0.03765876963734627,0.5145940184593201,0.38707295060157776,-0.05224957317113876,0.5718317627906799,0.5946616530418396,-0.014929208904504776,0.5712184309959412,0.4828462302684784,-0.03162424638867378,0.566185712814331,0.4084179997444153,-0.048877060413360596,0.5609304308891296,0.3445786237716675,-0.06225668266415596,0.6016973853111267,0.6130965948104858,-0.029540784657001495,0.6101240515708923,0.5037413239479065,-0.04721318557858467,0.6106196641921997,0.43062347173690796,-0.06406490504741669,0.6079803109169006,0.36864039301872253,-0.07699917256832123,0.6283214092254639,0.6492058038711548,-0.046632133424282074,0.6448222398757935,0.5682470798492432,-0.06265992671251297,0.6497252583503723,0.5066937804222107,-0.07388054579496384,0.6513381004333496,0.4510914087295532,-0.08331510424613953
Four,0.5737150311470032,0.8816981315612793,2.62696232766757e-07,0.5166921019554138,0.8281205296516418,-0.017284046858549118,0.4905101954936981,0.7226667404174805,-0.026546288281679153,0.5017572045326233,0.6412301659584045,-0.03725632280111313,0.534568727016449,0.6152573823928833,-0.048572227358818054,0.5253052115440369,0.6069350838661194,-0.010155156254768372,0.5175116062164307,0.5070699453353882,-0.02827855385839939,0.5060451030731201,0.4484236240386963,-0.045361485332250595,0.49530094861984253,0.39464306831359863,-0.06029074266552925,0.556853175163269,0.6032223701477051,-0.02094709500670433,0.5537174940109253,0.489698201417923,-0.03866012021899223,0.5476986169815063,0.4171769618988037,-0.05626240745186806,0.5415655970573425,0.3532286584377289,-0.07039278000593185,0.5865006446838379,0.6239591836929321,-0.0355711467564106,0.5928041934967041,0.5142714977264404,-0.054059792309999466,0.592784583568573,0.4425891041755676,-0.07092831283807755,0.5897853970527649,0.37947937846183777,-0.08456941694021225,0.614171028137207,0.6626030802726746,-0.05268358066678047,0.6253138184547424,0.5803709626197815,-0.07033343613147736,0.6276690363883972,0.5183682441711426,-0.08244549483060837,0.6266228556632996,0.4601185917854309,-0.09283453971147537
Four,0.5727030038833618,0.8864160776138306,2.497808964108117e-07,0.5187221169471741,0.8299258947372437,-0.0188311655074358,0.4938204884529114,0.7293049097061157,-0.028641216456890106,0.49912604689598083,0.6502758860588074,-0.03995996341109276,0.5252199172973633,0.6129913926124573,-0.05170198902487755,0.5225379467010498,0.6152668595314026,-0.008799401111900806,0.5103067755699158,0.5171285271644592,-0.02807079255580902,0.4980866312980652,0.4571859836578369,-0.04576434940099716,0.48849740624427795,0.4025746285915375,-0.06070791557431221,0.555083155632019,0.6092617511749268,-0.01857958920300007,0.5490840077400208,0.49694401025772095,-0.037955109030008316,0.5417656898498535,0.4242698550224304,-0.05723169073462486,0.5357588529586792,0.35972073674201965,-0.07222768664360046,0.5855637192726135,0.6280733942985535,-0.032479558140039444,0.5913522839546204,0.5199026465415955,-0.05301765352487564,0.5898376703262329,0.4486771821975708,-0.07125954329967499,0.5859802961349487,0.3864549994468689,-0.08531763404607773,0.6131450533866882,0.6648940443992615,-0.04879756271839142,0.6238516569137573,0.5842754244804382,-0.06736243516206741,0.6245450973510742,0.5229782462120056,-0.08011311292648315,0.6210314631462097,0.46494585275650024,-0.09082070738077164
